time,lat,lon,count
2019-08-14 14:04:45,31.45,118.35,2
2019-08-14 14:04:45,31.8,118.4,2
2019-08-14 14:04:45,31.35,118.5,1
2019-08-14 14:04:45,32.15,118.4,4
2019-08-14 14:04:45,31.9,118.75,7
2019-08-14 14:04:45,31.95,118.8,26
2019-08-14 14:04:45,32.2,118.25,1
2019-08-14 14:04:45,32.2,118.6,4
2019-08-14 14:04:45,32.1,119.0,5
2019-08-14 14:04:45,31.35,118.3,1
2019-08-14 14:04:45,32.0,118.8,86
2019-08-14 14:04:45,31.4,118.5,3
2019-08-14 14:04:45,32.35,118.35,5
2019-08-14 14:04:45,32.35,119.15,2
2019-08-14 14:04:45,32.1,119.25,3
2019-08-14 14:04:45,31.8,118.75,2
2019-08-14 14:04:45,31.45,118.3,4
2019-08-14 14:04:45,31.45,118.25,2
2019-08-14 14:04:45,31.9,118.65,32
2019-08-14 14:04:45,32.2,118.45,2
2019-08-14 14:04:45,31.75,118.85,8
2019-08-14 14:04:45,31.9,118.7,4
2019-08-14 14:04:45,31.9,118.65,4
2019-08-14 14:04:45,32.05,118.8,7
2019-08-14 14:04:45,32.15,118.4,5
2019-08-14 14:04:45,31.35,118.45,5
2019-08-14 14:04:45,31.55,118.45,30
2019-08-14 14:04:45,32.15,118.65,7
2019-08-14 14:04:45,31.5,118.8,3
2019-08-14 14:04:45,31.95,118.95,1
2019-08-14 14:04:45,32.05,118.25,24
2019-08-14 14:04:45,32.0,118.55,2
2019-08-14 14:04:45,31.25,118.25,1
2019-08-14 14:04:45,32.25,119.05,2
2019-08-14 14:04:45,32.25,119.1,6
2019-08-14 14:04:45,31.3,118.85,84
2019-08-14 14:04:45,32.1,118.95,4
2019-08-14 14:04:45,31.55,119.2,3
2019-08-14 14:04:45,32.05,118.75,76
2019-08-14 14:04:45,31.7,119.0,2
2019-08-14 14:04:45,31.2,118.35,9
2019-08-14 14:04:45,32.25,118.4,1
2019-08-14 14:04:45,32.3,119.25,3
2019-08-14 14:04:45,31.9,118.95,1
2019-08-14 14:04:45,31.7,119.1,2
2019-08-14 14:04:45,31.9,118.4,2
2019-08-14 14:04:45,31.45,118.35,3
2019-08-14 14:04:45,31.25,118.35,112
2019-08-14 14:04:45,32.0,118.55,6
2019-08-14 14:04:45,31.85,118.6,6
2019-08-14 14:04:45,32.1,118.6,2
2019-08-14 14:04:45,32.1,119.0,2
2019-08-14 14:04:45,32.05,118.25,27
2019-08-14 14:04:45,32.0,118.65,2
2019-08-14 14:04:45,31.75,118.6,3
2019-08-14 14:04:45,31.65,118.3,1
2019-08-14 14:04:45,31.65,119.15,1
2019-08-14 14:04:45,31.35,118.35,73
2019-08-14 14:04:45,31.9,118.8,140
2019-08-14 14:04:45,31.9,118.75,53
2019-08-14 14:04:45,31.3,118.55,2
2019-08-14 14:04:45,31.55,119.05,2
2019-08-14 14:04:45,31.4,119.25,3
2019-08-14 14:04:45,31.6,118.5,6
2019-08-14 14:04:45,31.7,119.0,5
2019-08-14 14:04:45,31.8,119.25,1
2019-08-14 14:04:45,31.85,118.4,1
2019-08-14 14:04:45,31.3,118.6,1
2019-08-14 14:04:45,32.05,119.0,3
2019-08-14 14:04:45,32.0,119.05,5
2019-08-14 14:04:45,32.0,119.1,4
2019-08-14 14:04:45,31.35,118.4,4
2019-08-14 14:04:45,31.25,118.5,3
2019-08-14 14:04:45,32.15,118.85,12
2019-08-14 14:04:45,32.25,118.35,5
2019-08-14 14:04:45,32.0,119.25,2
2019-08-14 14:04:45,31.85,118.85,4
2019-08-14 14:04:45,32.3,118.45,4
2019-08-14 14:04:45,31.3,118.35,42
2019-08-14 14:04:45,32.1,118.85,71
2019-08-14 14:04:45,32.1,118.85,19
2019-08-14 14:04:45,31.4,118.25,1
2019-08-14 14:04:45,32.2,119.2,9
2019-08-14 14:04:45,32.2,118.75,1
2019-08-14 14:04:45,31.9,119.0,2
2019-08-14 14:04:45,32.1,119.0,3
2019-08-14 14:04:45,31.2,119.05,2
2019-08-14 14:04:45,31.75,118.75,5
2019-08-14 14:04:45,31.85,118.4,2
2019-08-14 14:04:45,32.35,118.85,2
2019-08-14 14:04:45,31.25,119.0,2
2019-08-14 14:04:45,31.7,118.45,52
2019-08-14 14:04:45,32.2,119.25,2
2019-08-14 14:04:45,32.2,118.45,3
2019-08-14 14:04:45,32.3,118.3,50
2019-08-14 14:04:45,32.1,119.05,1
2019-08-14 14:04:45,31.8,119.0,6
2019-08-14 14:04:45,32.1,118.95,3
2019-08-14 14:04:45,31.85,118.45,1
2019-08-14 14:04:45,31.7,118.95,7
2019-08-14 14:04:45,32.3,119.2,1
2019-08-14 14:04:45,31.5,119.15,1
2019-08-14 14:04:45,32.1,118.85,16
2019-08-14 14:04:45,32.0,118.75,115
2019-08-14 14:04:45,31.85,118.8,14
2019-08-14 14:04:45,32.3,118.8,5
2019-08-14 14:04:45,32.3,118.75,8
2019-08-14 14:04:45,32.35,118.8,2
2019-08-14 14:04:45,32.25,118.7,6
2019-08-14 14:04:45,32.25,118.65,2
2019-08-14 14:04:45,32.25,119.1,44
2019-08-14 14:04:45,32.2,118.95,1
2019-08-14 14:04:45,32.25,118.35,18
2019-08-14 14:04:45,31.75,118.9,4
2019-08-14 14:04:45,31.9,118.65,37
2019-08-14 14:04:45,32.3,119.2,1
2019-08-14 14:04:45,31.45,118.6,2
2019-08-14 14:04:45,31.95,118.85,3
2019-08-14 14:04:45,32.05,118.6,24
2019-08-14 14:04:45,31.4,118.4,4
2019-08-14 14:04:45,32.15,118.65,3
2019-08-14 14:04:45,31.35,118.55,2
2019-08-14 14:04:45,32.25,119.15,31
2019-08-14 14:04:45,32.15,118.25,2
2019-08-14 14:04:45,32.3,118.85,17
2019-08-14 14:04:45,32.25,118.3,8
2019-08-14 14:04:45,32.15,119.1,1
2019-08-14 14:04:45,31.3,118.65,5
2019-08-14 14:04:45,31.9,119.15,4
2019-08-14 14:04:45,31.7,118.45,3
2019-08-14 14:04:45,32.0,118.35,7
2019-08-14 14:04:45,32.0,118.7,44
2019-08-14 14:04:45,31.6,118.95,2
2019-08-14 14:04:45,31.95,119.1,1
2019-08-14 14:04:45,31.65,119.0,10
2019-08-14 14:04:45,32.25,119.25,2
2019-08-14 14:04:45,32.3,118.8,26
2019-08-14 14:04:45,32.1,118.3,1
2019-08-14 14:04:45,31.7,118.55,1
2019-08-14 14:04:45,31.4,118.25,2
2019-08-14 14:04:45,31.75,118.5,4
2019-08-14 14:04:45,32.0,118.6,2
2019-08-14 14:04:45,31.85,118.6,5
2019-08-14 14:04:45,31.5,118.4,2
2019-08-14 14:04:45,31.35,118.9,2
2019-08-14 14:04:45,31.95,119.05,1
2019-08-14 14:04:45,31.2,118.3,2
2019-08-14 14:04:45,31.2,118.25,2
2019-08-14 14:04:45,32.15,119.2,2
2019-08-14 14:04:45,31.8,119.0,2
2019-08-14 14:04:45,31.25,118.3,24
2019-08-14 14:04:45,31.3,119.25,3
2019-08-14 14:04:45,32.3,118.8,20
2019-08-14 14:04:45,32.15,119.25,2
2019-08-14 14:04:45,31.4,118.75,3
2019-08-14 14:04:45,32.25,119.15,38
2019-08-14 14:04:45,31.9,118.35,1
2019-08-14 14:04:45,31.9,118.4,2
2019-08-14 14:04:45,31.35,118.85,3
2019-08-14 14:04:45,31.5,118.45,4
2019-08-14 14:04:45,31.35,118.9,2
2019-08-14 14:04:45,31.7,118.85,2
2019-08-14 14:04:45,31.7,118.9,2
2019-08-14 14:04:45,31.4,118.55,1
2019-08-14 14:04:45,31.55,118.75,3
2019-08-14 14:04:45,32.05,119.0,5
2019-08-14 14:04:45,31.55,118.8,1
2019-08-14 14:04:45,32.1,118.75,65
2019-08-14 14:04:45,32.3,118.8,6
2019-08-14 14:04:45,32.05,118.55,2
2019-08-14 14:04:45,32.1,118.55,4
2019-08-14 14:04:45,31.9,118.9,9
2019-08-14 14:04:45,31.9,118.85,36
2019-08-14 14:04:45,31.3,118.35,36
2019-08-14 14:04:45,31.3,118.4,24
2019-08-14 14:04:45,31.95,118.55,1
2019-08-14 14:04:45,32.15,118.85,10
2019-08-14 14:04:45,31.7,119.2,3
2019-08-14 14:04:45,32.25,118.35,2
2019-08-14 14:04:45,32.15,119.05,4
2019-08-14 14:04:45,31.55,119.25,2
2019-08-14 14:04:45,31.6,119.0,2
2019-08-14 14:04:45,32.05,118.7,29
2019-08-14 14:04:45,31.45,119.2,2
2019-08-14 14:04:45,31.85,118.3,3
2019-08-14 14:04:45,31.55,118.65,1
2019-08-14 14:04:45,31.95,119.1,3
2019-08-14 14:04:45,31.6,118.5,15
2019-08-14 14:04:45,31.6,118.45,3
2019-08-14 14:04:45,31.4,118.6,2
2019-08-14 14:04:45,32.05,118.95,8
2019-08-14 14:04:45,31.25,119.15,1
2019-08-14 14:04:45,32.2,118.3,9
2019-08-14 14:04:45,32.2,118.25,1
2019-08-14 14:04:45,32.0,118.45,2
2019-08-14 14:04:45,32.1,118.9,11
2019-08-14 14:04:45,32.3,118.9,2
2019-08-14 14:04:45,31.3,118.4,9
2019-08-14 14:04:45,31.6,119.15,2
2019-08-14 14:04:45,32.1,118.85,10
2019-08-14 14:04:45,31.6,119.1,1
2019-08-14 14:04:45,32.1,118.45,12
2019-08-14 14:04:45,32.25,118.7,2
2019-08-14 14:04:45,32.35,118.25,1
2019-08-14 14:04:45,32.25,118.8,5
2019-08-14 14:04:45,32.25,118.75,2
2019-08-14 14:04:45,31.8,119.1,1
2019-08-14 14:04:45,31.7,118.9,2
2019-08-14 14:04:45,31.6,118.65,1
2019-08-14 14:04:45,32.3,118.45,9
2019-08-14 14:04:45,31.4,118.95,2
2019-08-14 14:04:45,31.7,118.95,3
2019-08-14 14:04:45,32.0,118.6,1
2019-08-14 14:04:45,31.75,119.05,4
2019-08-14 14:04:45,31.95,119.05,2
2019-08-14 14:04:45,31.45,119.05,2
2019-08-14 14:04:45,32.15,118.8,4
2019-08-14 14:04:45,31.85,119.25,2
2019-08-14 14:04:45,31.4,118.4,1
2019-08-14 14:04:45,31.95,118.9,2
2019-08-14 14:04:45,31.4,118.6,5
2019-08-14 14:04:45,32.2,118.7,2
2019-08-14 14:04:45,32.2,118.6,2
2019-08-14 14:04:45,31.95,119.25,1
2019-08-14 14:04:45,32.05,118.6,31
2019-08-14 14:04:45,31.2,118.55,2
2019-08-14 14:04:45,32.0,118.25,2
2019-08-14 14:04:45,32.15,118.4,2
2019-08-14 14:04:45,31.95,119.1,8
2019-08-14 14:04:45,31.2,118.7,4
2019-08-14 14:04:45,31.6,118.9,2
2019-08-14 14:04:45,31.3,118.55,1
2019-08-14 14:04:45,32.35,119.05,1
2019-08-14 14:04:45,32.1,118.3,7
2019-08-14 14:04:45,32.1,118.65,6
2019-08-14 14:04:45,31.45,118.35,4
2019-08-14 14:04:45,32.1,118.8,89
2019-08-14 14:04:45,31.25,118.4,1
2019-08-14 14:04:45,31.95,118.65,2
2019-08-14 14:04:45,32.2,118.7,63
2019-08-14 14:04:45,32.2,118.65,5
2019-08-14 14:04:45,31.55,118.45,1
2019-08-14 14:04:45,31.4,118.25,12
2019-08-14 14:04:45,31.25,118.45,5
2019-08-14 14:04:45,32.0,118.7,144
2019-08-14 14:04:45,32.3,118.4,1
2019-08-14 14:04:45,31.7,118.45,33
2019-08-14 14:04:45,32.05,118.85,12
2019-08-14 14:04:45,31.7,118.95,21
2019-08-14 14:04:45,32.35,118.7,1
2019-08-14 14:04:45,32.25,118.75,4
2019-08-14 14:04:45,32.35,118.8,2
2019-08-14 14:04:45,31.45,118.95,2
2019-08-14 14:04:45,32.2,119.05,1
2019-08-14 14:04:45,31.8,118.95,1
2019-08-14 14:04:45,31.3,118.85,2
2019-08-14 14:04:45,31.2,118.25,1
2019-08-14 14:04:45,32.3,118.5,1
2019-08-14 14:04:45,32.05,118.6,15
2019-08-14 14:04:45,32.05,118.9,2
2019-08-14 14:04:45,32.2,118.7,55
2019-08-14 14:04:45,32.25,119.1,4
2019-08-14 14:04:45,31.25,118.3,1
2019-08-14 14:04:45,31.85,118.85,2
2019-08-14 14:04:45,31.25,118.55,1
2019-08-14 14:04:45,31.5,118.5,5
2019-08-14 14:04:45,31.95,119.2,1
2019-08-14 14:04:45,32.25,119.15,38
2019-08-14 14:04:45,32.15,119.2,1
2019-08-14 14:04:45,31.45,118.6,2
2019-08-14 14:04:45,31.3,118.9,4
2019-08-14 14:04:45,31.65,119.05,4
2019-08-14 14:04:45,31.85,119.15,7
2019-08-14 14:04:45,32.25,119.0,3
2019-08-14 14:04:45,31.35,118.4,3
2019-08-14 14:04:45,32.0,118.75,108
2019-08-14 14:04:45,32.2,118.55,8
2019-08-14 14:04:45,32.25,118.65,2
2019-08-14 14:04:45,31.9,118.5,2
2019-08-14 14:04:45,31.7,118.35,5
2019-08-14 14:04:45,32.2,118.7,116
2019-08-14 14:04:45,32.05,118.65,14
2019-08-14 14:04:45,31.65,118.85,4
2019-08-14 14:04:45,31.9,118.55,1
2019-08-14 14:04:45,31.9,118.6,3
2019-08-14 14:04:45,31.35,118.65,2
2019-08-14 14:04:45,32.0,118.75,191
2019-08-14 14:04:45,32.25,118.75,20
2019-08-14 14:04:45,32.25,118.4,2
2019-08-14 14:04:45,31.65,119.05,5
2019-08-14 14:04:45,31.95,118.85,25
2019-08-14 14:04:45,31.7,118.95,4
2019-08-14 14:04:45,31.7,119.0,3
2019-08-14 14:04:45,31.8,118.5,5
2019-08-14 14:04:45,31.95,119.1,18
2019-08-14 14:04:45,31.7,118.25,2
2019-08-14 14:04:45,31.4,119.1,2
2019-08-14 14:04:45,32.25,118.3,11
2019-08-14 14:04:45,32.2,118.7,46
2019-08-14 14:04:45,31.6,119.15,1
2019-08-14 14:04:45,31.7,118.9,3
2019-08-14 14:04:45,31.2,118.35,10
2019-08-14 14:04:45,32.0,118.85,30
2019-08-14 14:04:45,32.0,118.9,1
2019-08-14 14:04:45,31.85,118.45,3
2019-08-14 14:04:45,32.25,118.6,4
2019-08-14 14:04:45,32.05,118.7,2
2019-08-14 14:04:45,32.05,118.65,1
2019-08-14 14:04:45,31.4,118.4,4
2019-08-14 14:04:45,32.1,118.35,1
2019-08-14 14:04:45,31.9,119.1,4
2019-08-14 14:04:45,31.5,119.25,6
2019-08-14 14:04:45,31.85,118.7,2
2019-08-14 14:04:45,31.3,118.95,5
2019-08-14 14:04:45,31.85,118.55,6
2019-08-14 14:04:45,31.8,118.75,4
2019-08-14 14:04:45,31.7,118.3,2
2019-08-14 14:04:45,31.95,119.15,9
2019-08-14 14:04:45,31.2,118.7,1
2019-08-14 14:04:45,31.55,118.8,16
2019-08-14 14:04:45,31.2,119.15,2
2019-08-14 14:04:45,32.0,118.75,219
2019-08-14 14:04:45,31.65,118.65,2
2019-08-14 14:04:45,31.85,118.95,4
2019-08-14 14:04:45,32.15,119.25,4
2019-08-14 14:04:45,32.3,118.85,2
2019-08-14 14:04:45,31.45,118.55,2
2019-08-14 14:04:45,31.8,118.55,3
2019-08-14 14:04:45,32.25,119.25,3
2019-08-14 14:04:45,31.5,118.75,2
2019-08-14 14:04:45,32.25,118.3,21
2019-08-14 14:04:45,32.25,118.8,3
2019-08-14 14:04:45,32.25,118.75,6
2019-08-14 14:04:45,31.8,118.3,2
2019-08-14 14:04:45,31.7,118.9,9
2019-08-14 14:04:45,32.2,118.65,2
2019-08-14 14:04:45,32.05,118.6,18
2019-08-14 14:04:45,32.1,118.3,1
2019-08-14 14:04:45,32.1,118.65,11
2019-08-14 14:04:45,31.95,118.55,3
2019-08-14 14:04:45,31.65,118.75,1
2019-08-14 14:04:45,31.9,118.5,1
2019-08-14 14:04:45,32.05,119.0,4
2019-08-14 14:04:45,32.15,119.05,1
2019-08-14 14:04:45,31.8,118.65,2
2019-08-14 14:04:45,31.85,118.5,1
2019-08-14 14:04:45,31.9,118.9,6
2019-08-14 14:04:45,31.9,118.85,22
2019-08-14 14:04:45,31.95,118.7,15
2019-08-14 14:04:45,32.05,118.55,7
2019-08-14 14:04:45,31.35,118.35,12
2019-08-14 14:04:45,31.35,118.4,35
2019-08-14 14:04:45,31.85,118.65,1
2019-08-14 14:04:45,31.6,118.95,3
2019-08-14 14:04:45,31.2,118.6,2
2019-08-14 14:04:45,31.4,119.1,2
2019-08-14 14:04:45,31.4,119.05,1
2019-08-14 14:04:45,32.25,119.2,13
2019-08-14 14:04:45,31.35,118.45,5
2019-08-14 14:04:45,31.8,119.0,1
2019-08-14 14:04:45,32.2,119.25,1
2019-08-14 14:04:45,32.15,119.0,10
2019-08-14 14:04:45,31.25,118.5,3
2019-08-14 14:04:45,32.3,118.95,1
2019-08-14 14:04:45,31.45,118.25,2
2019-08-14 14:04:45,31.2,118.5,2
2019-08-14 14:04:45,31.2,118.45,2
2019-08-14 14:04:45,31.55,118.25,3
2019-08-14 14:04:45,31.2,118.6,2
2019-08-14 14:04:45,31.95,119.1,2
2019-08-14 14:04:45,31.7,118.9,2
2019-08-14 14:04:45,31.7,118.85,21
2019-08-14 14:04:45,32.1,118.75,54
2019-08-14 14:04:45,32.3,118.8,4
2019-08-14 14:04:45,32.05,118.6,22
2019-08-14 14:04:45,32.05,118.55,1
2019-08-14 14:04:45,32.35,118.85,3
2019-08-14 14:04:45,31.25,118.45,1
2019-08-14 14:04:45,31.35,118.35,78
2019-08-14 14:04:45,31.35,118.4,5
2019-08-14 14:04:45,31.85,118.6,12
2019-08-14 14:04:45,31.75,118.8,15
2019-08-14 14:04:45,31.25,118.55,3
2019-08-14 14:04:45,32.1,118.3,1
2019-08-14 14:04:45,32.0,119.1,1
2019-08-14 14:04:45,32.0,118.8,3
2019-08-14 14:04:45,32.0,118.7,25
2019-08-14 14:04:45,31.95,119.05,1
2019-08-14 14:04:45,31.95,119.1,3
2019-08-14 14:04:45,31.95,119.15,37
2019-08-14 14:04:45,31.95,119.2,2
2019-08-14 14:04:45,32.1,118.6,2
2019-08-14 14:04:45,31.2,118.6,1
2019-08-14 14:04:45,32.25,118.85,1
2019-08-14 14:04:45,31.6,119.0,15
2019-08-14 14:04:45,31.95,119.1,26
2019-08-14 14:04:45,31.75,118.35,1
2019-08-14 14:04:45,31.45,118.35,2
2019-08-14 14:04:45,31.85,118.45,1
2019-08-14 14:04:45,31.2,118.4,2
2019-08-14 14:04:45,32.15,118.9,5
2019-08-14 14:04:45,31.4,119.25,2
2019-08-14 14:04:45,31.55,118.45,11
2019-08-14 14:04:45,31.65,118.5,6
2019-08-14 14:04:45,32.3,118.7,2
2019-08-14 14:04:45,32.25,118.7,1
2019-08-14 14:04:45,32.25,119.15,30
2019-08-14 14:04:45,31.35,118.25,1
2019-08-14 14:04:45,32.05,118.25,1
2019-08-14 14:04:45,32.35,118.3,2
2019-08-14 14:04:45,31.25,119.15,1
2019-08-14 14:04:45,32.0,119.05,5
2019-08-14 14:04:45,31.25,118.4,3
2019-08-14 14:04:45,32.3,118.25,23
2019-08-14 14:04:45,31.2,118.25,3
2019-08-14 14:04:45,31.85,118.6,3
2019-08-14 14:04:45,31.6,118.9,3
2019-08-14 14:04:45,32.15,118.7,54
2019-08-14 14:04:45,32.0,118.8,68
2019-08-14 14:04:45,31.9,118.6,3
2019-08-14 14:04:45,32.15,118.5,2
2019-08-14 14:04:45,31.2,118.65,1
2019-08-14 14:04:45,32.2,119.1,1
2019-08-14 14:04:45,32.0,119.05,2
2019-08-14 14:04:45,32.25,118.3,56
2019-08-14 14:04:45,31.45,119.2,2
2019-08-14 14:04:45,32.3,118.4,2
2019-08-14 14:04:45,32.3,118.35,6
2019-08-14 14:04:45,31.55,118.45,9
2019-08-14 14:04:45,31.3,118.25,5
2019-08-14 14:04:45,31.3,118.3,5
2019-08-14 14:04:45,31.75,118.8,3
2019-08-14 14:04:45,31.8,118.8,26
2019-08-14 14:04:45,31.3,118.4,8
2019-08-14 14:04:45,31.3,118.35,39
2019-08-14 14:04:45,32.1,118.8,61
2019-08-14 14:04:45,32.05,118.45,2
2019-08-14 14:04:45,31.9,118.6,44
2019-08-14 14:04:45,31.5,118.4,2
2019-08-14 14:04:45,31.5,118.35,4
2019-08-14 14:04:45,32.35,118.4,3
2019-08-14 14:04:45,32.1,118.9,86
2019-08-14 14:04:45,32.1,118.85,45
2019-08-14 14:04:45,31.6,118.3,2
2019-08-14 14:04:45,31.95,119.2,2
2019-08-14 14:04:45,31.25,118.25,3
2019-08-14 14:04:45,32.3,118.25,1
2019-08-14 14:04:45,31.35,118.95,1
2019-08-14 14:04:45,31.45,118.65,2
2019-08-14 14:04:45,32.25,118.35,5
2019-08-14 14:04:45,31.8,118.65,2
2019-08-14 14:04:45,32.15,119.15,2
2019-08-14 14:04:45,31.85,118.75,18
2019-08-14 14:04:45,31.3,118.8,3
2019-08-14 14:04:45,31.7,118.55,2
time,lat,lon,count
2019-08-14 14:04:50,31.7,118.95,5
2019-08-14 14:04:50,32.25,118.7,3
2019-08-14 14:04:50,32.25,118.65,3
2019-08-14 14:04:50,31.35,118.7,2
2019-08-14 14:04:50,31.8,118.8,9
2019-08-14 14:04:50,31.85,119.15,1
2019-08-14 14:04:50,31.2,118.9,3
2019-08-14 14:04:50,32.25,118.35,5
2019-08-14 14:04:50,31.85,119.05,2
2019-08-14 14:04:50,31.6,118.65,1
2019-08-14 14:04:50,31.6,118.7,1
2019-08-14 14:04:50,32.25,118.9,2
2019-08-14 14:04:50,32.25,118.85,6
2019-08-14 14:04:50,31.3,118.5,1
2019-08-14 14:04:50,31.3,118.45,2
2019-08-14 14:04:50,31.2,119.05,6
2019-08-14 14:04:50,31.9,118.95,1
2019-08-14 14:04:50,31.95,118.75,46
2019-08-14 14:04:50,31.95,118.8,52
2019-08-14 14:04:50,31.6,118.3,2
2019-08-14 14:04:50,31.75,118.5,3
2019-08-14 14:04:50,31.75,119.25,4
2019-08-14 14:04:50,31.8,118.75,1
2019-08-14 14:04:50,31.8,118.6,2
2019-08-14 14:04:50,31.9,118.6,29
2019-08-14 14:04:50,31.9,119.15,24
2019-08-14 14:04:50,31.8,118.75,4
2019-08-14 14:04:50,31.35,118.45,1
2019-08-14 14:04:50,32.05,119.0,1
2019-08-14 14:04:50,32.15,119.25,9
2019-08-14 14:04:50,31.3,118.6,1
2019-08-14 14:04:50,32.05,118.6,86
2019-08-14 14:04:50,32.05,118.55,2
2019-08-14 14:04:50,31.6,119.0,5
2019-08-14 14:04:50,32.3,118.85,2
2019-08-14 14:04:50,31.55,118.8,3
2019-08-14 14:04:50,31.55,119.2,2
2019-08-14 14:04:50,32.1,118.75,10
2019-08-14 14:04:50,32.3,118.75,9
2019-08-14 14:04:50,32.0,119.05,5
2019-08-14 14:04:50,32.2,118.25,2
2019-08-14 14:04:50,31.95,119.1,2
2019-08-14 14:04:50,32.3,119.2,1
2019-08-14 14:04:50,32.3,119.15,2
2019-08-14 14:04:50,32.3,118.35,42
2019-08-14 14:04:50,31.3,118.25,1
2019-08-14 14:04:50,31.7,118.5,15
2019-08-14 14:04:50,31.7,118.9,1
2019-08-14 14:04:50,31.6,119.0,1
2019-08-14 14:04:50,32.25,118.4,2
2019-08-14 14:04:50,31.65,119.1,2
2019-08-14 14:04:50,32.1,118.85,9
2019-08-14 14:04:50,31.25,118.3,11
2019-08-14 14:04:50,31.75,118.55,1
2019-08-14 14:04:50,32.15,119.05,5
2019-08-14 14:04:50,31.65,118.65,1
2019-08-14 14:04:50,31.75,118.65,2
2019-08-14 14:04:50,31.65,119.15,1
2019-08-14 14:04:50,31.5,118.45,4
2019-08-14 14:04:50,32.1,118.65,25
2019-08-14 14:04:50,32.1,118.25,20
2019-08-14 14:04:50,32.25,119.05,3
2019-08-14 14:04:50,32.0,119.15,1
2019-08-14 14:04:50,31.95,118.65,17
2019-08-14 14:04:50,31.55,118.8,11
2019-08-14 14:04:50,32.15,118.75,5
2019-08-14 14:04:50,32.15,118.8,2
2019-08-14 14:04:50,31.9,118.9,4
2019-08-14 14:04:50,31.9,118.85,19
2019-08-14 14:04:50,32.15,119.05,2
2019-08-14 14:04:50,31.75,118.25,2
2019-08-14 14:04:50,31.95,118.55,1
2019-08-14 14:04:50,31.65,118.85,1
2019-08-14 14:04:50,31.35,118.25,2
2019-08-14 14:04:50,32.15,118.7,4
2019-08-14 14:04:50,31.9,118.95,5
2019-08-14 14:04:50,31.25,119.25,1
2019-08-14 14:04:50,31.95,118.95,2
2019-08-14 14:04:50,31.55,118.7,1
2019-08-14 14:04:50,32.05,118.75,152
2019-08-14 14:04:50,31.65,118.95,9
2019-08-14 14:04:50,31.5,118.45,2
2019-08-14 14:04:50,31.9,118.7,25
2019-08-14 14:04:50,31.85,118.65,3
2019-08-14 14:04:50,31.85,118.65,3
2019-08-14 14:04:50,31.85,118.7,2
2019-08-14 14:04:50,31.2,118.25,1
2019-08-14 14:04:50,31.6,118.9,5
2019-08-14 14:04:50,31.2,118.8,3
2019-08-14 14:04:50,31.85,118.4,2
2019-08-14 14:04:50,31.9,118.8,27
2019-08-14 14:04:50,32.0,118.6,11
2019-08-14 14:04:50,32.2,119.1,1
2019-08-14 14:04:50,32.2,119.05,2
2019-08-14 14:04:50,31.8,118.9,4
2019-08-14 14:04:50,31.8,118.95,2
2019-08-14 14:04:50,32.1,119.1,2
2019-08-14 14:04:50,32.35,119.15,2
2019-08-14 14:04:50,31.7,118.3,2
2019-08-14 14:04:50,31.3,118.85,7
2019-08-14 14:04:50,31.4,118.5,1
2019-08-14 14:04:50,32.05,118.45,2
2019-08-14 14:04:50,32.2,118.7,5
2019-08-14 14:04:50,31.8,118.8,22
2019-08-14 14:04:50,31.55,119.15,9
2019-08-14 14:04:50,31.9,118.45,2
2019-08-14 14:04:50,32.1,118.8,72
2019-08-14 14:04:50,32.1,118.75,55
2019-08-14 14:04:50,32.3,118.75,9
2019-08-14 14:04:50,32.3,118.8,4
2019-08-14 14:04:50,31.25,118.8,2
2019-08-14 14:04:50,32.2,118.7,27
2019-08-14 14:04:50,31.55,118.45,1
2019-08-14 14:04:50,31.5,118.4,2
2019-08-14 14:04:50,31.45,118.35,17
2019-08-14 14:04:50,31.8,119.15,2
2019-08-14 14:04:50,32.0,119.05,4
2019-08-14 14:04:50,32.2,118.75,7
2019-08-14 14:04:50,31.95,119.1,1
2019-08-14 14:04:50,31.3,118.95,1
2019-08-14 14:04:50,31.7,118.35,32
2019-08-14 14:04:50,31.3,118.95,5
2019-08-14 14:04:50,31.85,119.05,2
2019-08-14 14:04:50,31.4,118.9,2
2019-08-14 14:04:50,31.65,119.2,2
2019-08-14 14:04:50,32.3,118.25,26
2019-08-14 14:04:50,32.2,119.15,5
2019-08-14 14:04:50,32.1,118.95,2
2019-08-14 14:04:50,31.75,118.85,7
2019-08-14 14:04:50,31.3,118.45,1
2019-08-14 14:04:50,32.3,118.35,2
2019-08-14 14:04:50,31.5,118.4,5
2019-08-14 14:04:50,31.5,118.35,2
2019-08-14 14:04:50,31.6,118.65,2
2019-08-14 14:04:50,31.35,119.05,2
2019-08-14 14:04:50,32.25,118.35,7
2019-08-14 14:04:50,31.45,118.65,2
2019-08-14 14:04:50,31.5,119.2,2
2019-08-14 14:04:50,31.7,118.3,2
2019-08-14 14:04:50,32.3,119.05,1
2019-08-14 14:04:50,32.3,119.25,3
2019-08-14 14:04:50,31.4,119.0,2
2019-08-14 14:04:50,31.6,119.15,2
2019-08-14 14:04:50,32.25,119.2,3
2019-08-14 14:04:50,31.55,118.9,1
2019-08-14 14:04:50,31.8,118.6,3
2019-08-14 14:04:50,31.3,118.25,1
2019-08-14 14:04:50,32.25,118.3,29
2019-08-14 14:04:50,32.05,119.2,1
2019-08-14 14:04:50,31.25,119.15,1
2019-08-14 14:04:50,31.8,118.65,2
2019-08-14 14:04:50,31.3,118.45,5
